Sexo	Comunidades y Ciudades Autónomas	Edad	Periodo	Total
Ambos sexos	10 Comunitat Valenciana	Total	2011T3	24,31
Ambos sexos	10 Comunitat Valenciana	Total	2011T2	23,10
Ambos sexos	10 Comunitat Valenciana	Total	2011T1	23,70
Ambos sexos	10 Comunitat Valenciana	Total	2010T4	22,57
Ambos sexos	10 Comunitat Valenciana	Total	2010T3	22,97
Ambos sexos	10 Comunitat Valenciana	Total	2010T2	23,44
Ambos sexos	10 Comunitat Valenciana	Total	2010T1	22,45
Ambos sexos	11 Extremadura	Total	2021T4	18,94
Ambos sexos	11 Extremadura	Total	2021T3	17,92
Ambos sexos	11 Extremadura	Total	2021T2	19,15
Ambos sexos	11 Extremadura	Total	2021T1	22,22
Ambos sexos	11 Extremadura	Total	2020T4	21,32
Ambos sexos	11 Extremadura	Total	2020T3	20,88
Ambos sexos	11 Extremadura	Total	2020T2	21,39
Ambos sexos	11 Extremadura	Total	2020T1	23,59
Ambos sexos	11 Extremadura	Total	2019T4	23,48
Ambos sexos	11 Extremadura	Total	2019T3	19,68
Ambos sexos	11 Extremadura	Total	2019T2	20,46
Ambos sexos	11 Extremadura	Total	2019T1	22,52
Ambos sexos	11 Extremadura	Total	2018T4	23,10
Ambos sexos	11 Extremadura	Total	2018T3	21,68
Ambos sexos	11 Extremadura	Total	2018T2	23,85
Ambos sexos	11 Extremadura	Total	2018T1	25,94
Ambos sexos	11 Extremadura	Total	2017T4	25,12
Ambos sexos	11 Extremadura	Total	2017T3	24,76
Ambos sexos	11 Extremadura	Total	2017T2	25,76
Ambos sexos	11 Extremadura	Total	2017T1	29,23
Ambos sexos	11 Extremadura	Total	2016T4	28,31
Ambos sexos	11 Extremadura	Total	2016T3	25,61
Ambos sexos	11 Extremadura	Total	2016T2	27,01
Ambos sexos	11 Extremadura	Total	2016T1	29,13
Ambos sexos	11 Extremadura	Total	2015T4	28,07
Ambos sexos	11 Extremadura	Total	2015T3	28,51
Ambos sexos	11 Extremadura	Total	2015T2	29,56
Ambos sexos	11 Extremadura	Total	2015T1	30,24
Ambos sexos	11 Extremadura	Total	2014T4	29,96
Ambos sexos	11 Extremadura	Total	2014T3	27,64
Ambos sexos	11 Extremadura	Total	2014T2	29,43
Ambos sexos	11 Extremadura	Total	2014T1	32,14
Ambos sexos	11 Extremadura	Total	2013T4	32,40
Ambos sexos	11 Extremadura	Total	2013T3	33,33
Ambos sexos	11 Extremadura	Total	2013T2	34,07
Ambos sexos	11 Extremadura	Total	2013T1	35,67
Ambos sexos	11 Extremadura	Total	2012T4	33,97
Ambos sexos	11 Extremadura	Total	2012T3	32,67
Ambos sexos	11 Extremadura	Total	2012T2	33,54
Ambos sexos	11 Extremadura	Total	2012T1	32,12
Ambos sexos	11 Extremadura	Total	2011T4	28,33
Ambos sexos	11 Extremadura	Total	2011T3	23,62
Ambos sexos	11 Extremadura	Total	2011T2	23,25
Ambos sexos	11 Extremadura	Total	2011T1	25,12
Ambos sexos	11 Extremadura	Total	2010T4	23,95
Ambos sexos	11 Extremadura	Total	2010T3	22,33
Ambos sexos	11 Extremadura	Total	2010T2	22,40
Ambos sexos	11 Extremadura	Total	2010T1	23,20
Ambos sexos	12 Galicia	Total	2021T4	11,01
Ambos sexos	12 Galicia	Total	2021T3	10,23
Ambos sexos	12 Galicia	Total	2021T2	12,40
Ambos sexos	12 Galicia	Total	2021T1	13,00
Ambos sexos	12 Galicia	Total	2020T4	11,66
Ambos sexos	12 Galicia	Total	2020T3	11,80
Ambos sexos	12 Galicia	Total	2020T2	11,95
Ambos sexos	12 Galicia	Total	2020T1	12,65
Ambos sexos	12 Galicia	Total	2019T4	11,74
Ambos sexos	12 Galicia	Total	2019T3	11,49
Ambos sexos	12 Galicia	Total	2019T2	11,33
Ambos sexos	12 Galicia	Total	2019T1	12,47
Ambos sexos	12 Galicia	Total	2018T4	12,04
Ambos sexos	12 Galicia	Total	2018T3	12,24
Ambos sexos	12 Galicia	Total	2018T2	13,99
Ambos sexos	12 Galicia	Total	2018T1	15,08
Ambos sexos	12 Galicia	Total	2017T4	14,71
Ambos sexos	12 Galicia	Total	2017T3	14,49
Ambos sexos	12 Galicia	Total	2017T2	16,11
Ambos sexos	12 Galicia	Total	2017T1	17,36
Ambos sexos	12 Galicia	Total	2016T4	16,29
Ambos sexos	12 Galicia	Total	2016T3	16,35
Ambos sexos	12 Galicia	Total	2016T2	17,74
Ambos sexos	12 Galicia	Total	2016T1	18,24
Ambos sexos	12 Galicia	Total	2015T4	17,74
Ambos sexos	12 Galicia	Total	2015T3	17,66
Ambos sexos	12 Galicia	Total	2015T2	20,00
Ambos sexos	12 Galicia	Total	2015T1	21,83
Ambos sexos	12 Galicia	Total	2014T4	20,87
Ambos sexos	12 Galicia	Total	2014T3	20,25
Ambos sexos	12 Galicia	Total	2014T2	22,29
Ambos sexos	12 Galicia	Total	2014T1	23,20
Ambos sexos	12 Galicia	Total	2013T4	21,88
Ambos sexos	12 Galicia	Total	2013T3	21,62
Ambos sexos	12 Galicia	Total	2013T2	22,41
Ambos sexos	12 Galicia	Total	2013T1	22,26
Ambos sexos	12 Galicia	Total	2012T4	21,13
Ambos sexos	12 Galicia	Total	2012T3	19,97
Ambos sexos	12 Galicia	Total	2012T2	20,93
Ambos sexos	12 Galicia	Total	2012T1	20,10
Ambos sexos	12 Galicia	Total	2011T4	18,17
Ambos sexos	12 Galicia	Total	2011T3	17,05
Ambos sexos	12 Galicia	Total	2011T2	16,63
Ambos sexos	12 Galicia	Total	2011T1	17,19
Ambos sexos	12 Galicia	Total	2010T4	15,62
Ambos sexos	12 Galicia	Total	2010T3	14,80
Ambos sexos	12 Galicia	Total	2010T2	15,49
Ambos sexos	12 Galicia	Total	2010T1	15,39
Ambos sexos	13 Madrid, Comunidad de	Total	2021T4	10,12
Ambos sexos	13 Madrid, Comunidad de	Total	2021T3	11,84
Ambos sexos	13 Madrid, Comunidad de	Total	2021T2	12,09
Ambos sexos	13 Madrid, Comunidad de	Total	2021T1	12,15
Ambos sexos	13 Madrid, Comunidad de	Total	2020T4	13,53
Ambos sexos	13 Madrid, Comunidad de	Total	2020T3	13,25
Ambos sexos	13 Madrid, Comunidad de	Total	2020T2	12,61
Ambos sexos	13 Madrid, Comunidad de	Total	2020T1	10,60
Ambos sexos	13 Madrid, Comunidad de	Total	2019T4	9,99
Ambos sexos	13 Madrid, Comunidad de	Total	2019T3	10,26
Ambos sexos	13 Madrid, Comunidad de	Total	2019T2	10,54
Ambos sexos	13 Madrid, Comunidad de	Total	2019T1	11,70
Ambos sexos	13 Madrid, Comunidad de	Total	2018T4	11,54
Ambos sexos	13 Madrid, Comunidad de	Total	2018T3	11,86
Ambos sexos	13 Madrid, Comunidad de	Total	2018T2	12,08
Ambos sexos	13 Madrid, Comunidad de	Total	2018T1	13,40
Ambos sexos	13 Madrid, Comunidad de	Total	2017T4	13,75
Ambos sexos	13 Madrid, Comunidad de	Total	2017T3	12,35
Ambos sexos	13 Madrid, Comunidad de	Total	2017T2	13,04
Ambos sexos	13 Madrid, Comunidad de	Total	2017T1	14,23
Ambos sexos	13 Madrid, Comunidad de	Total	2016T4	14,60
Ambos sexos	13 Madrid, Comunidad de	Total	2016T3	15,19
Ambos sexos	13 Madrid, Comunidad de	Total	2016T2	16,25
Ambos sexos	13 Madrid, Comunidad de	Total	2016T1	16,81
Ambos sexos	13 Madrid, Comunidad de	Total	2015T4	16,51
Ambos sexos	13 Madrid, Comunidad de	Total	2015T3	16,27
Ambos sexos	13 Madrid, Comunidad de	Total	2015T2	17,66
Ambos sexos	13 Madrid, Comunidad de	Total	2015T1	17,79
Ambos sexos	13 Madrid, Comunidad de	Total	2014T4	18,00
Ambos sexos	13 Madrid, Comunidad de	Total	2014T3	17,53
Ambos sexos	13 Madrid, Comunidad de	Total	2014T2	19,03
Ambos sexos	13 Madrid, Comunidad de	Total	2014T1	20,43
Ambos sexos	13 Madrid, Comunidad de	Total	2013T4	20,45
Ambos sexos	13 Madrid, Comunidad de	Total	2013T3	19,41
Ambos sexos	13 Madrid, Comunidad de	Total	2013T2	19,20
Ambos sexos	13 Madrid, Comunidad de	Total	2013T1	19,99
Ambos sexos	13 Madrid, Comunidad de	Total	2012T4	19,32
Ambos sexos	13 Madrid, Comunidad de	Total	2012T3	18,23
Ambos sexos	13 Madrid, Comunidad de	Total	2012T2	18,42
Ambos sexos	13 Madrid, Comunidad de	Total	2012T1	18,15
Ambos sexos	13 Madrid, Comunidad de	Total	2011T4	17,96
Ambos sexos	13 Madrid, Comunidad de	Total	2011T3	16,59
Ambos sexos	13 Madrid, Comunidad de	Total	2011T2	15,62
Ambos sexos	13 Madrid, Comunidad de	Total	2011T1	15,18
Ambos sexos	13 Madrid, Comunidad de	Total	2010T4	15,54
Ambos sexos	13 Madrid, Comunidad de	Total	2010T3	15,76
Ambos sexos	13 Madrid, Comunidad de	Total	2010T2	16,18
Ambos sexos	13 Madrid, Comunidad de	Total	2010T1	15,89
Ambos sexos	14 Murcia, Región de	Total	2021T4	12,92
Ambos sexos	14 Murcia, Región de	Total	2021T3	14,65
Ambos sexos	14 Murcia, Región de	Total	2021T2	13,15
Ambos sexos	14 Murcia, Región de	Total	2021T1	16,42
Ambos sexos	14 Murcia, Región de	Total	2020T4	15,39
Ambos sexos	14 Murcia, Región de	Total	2020T3	17,21
Ambos sexos	14 Murcia, Región de	Total	2020T2	15,62
Ambos sexos	14 Murcia, Región de	Total	2020T1	16,46
Ambos sexos	14 Murcia, Región de	Total	2019T4	16,08
Ambos sexos	14 Murcia, Región de	Total	2019T3	14,16
Ambos sexos	14 Murcia, Región de	Total	2019T2	13,36
Ambos sexos	14 Murcia, Región de	Total	2019T1	15,12
Ambos sexos	14 Murcia, Región de	Total	2018T4	15,83
Ambos sexos	14 Murcia, Región de	Total	2018T3	16,33
Ambos sexos	14 Murcia, Región de	Total	2018T2	16,29
Ambos sexos	14 Murcia, Región de	Total	2018T1	18,60
Ambos sexos	14 Murcia, Región de	Total	2017T4	17,21
Ambos sexos	14 Murcia, Región de	Total	2017T3	18,11
Ambos sexos	14 Murcia, Región de	Total	2017T2	17,47
Ambos sexos	14 Murcia, Región de	Total	2017T1	19,34
Ambos sexos	14 Murcia, Región de	Total	2016T4	18,58
Ambos sexos	14 Murcia, Región de	Total	2016T3	19,75
Ambos sexos	14 Murcia, Región de	Total	2016T2	18,70
Ambos sexos	14 Murcia, Región de	Total	2016T1	22,10
Ambos sexos	14 Murcia, Región de	Total	2015T4	23,51
Ambos sexos	14 Murcia, Región de	Total	2015T3	23,49
Ambos sexos	14 Murcia, Región de	Total	2015T2	24,77
Ambos sexos	14 Murcia, Región de	Total	2015T1	26,69
Ambos sexos	14 Murcia, Región de	Total	2014T4	27,26
Ambos sexos	14 Murcia, Región de	Total	2014T3	26,25
Ambos sexos	14 Murcia, Región de	Total	2014T2	25,12
Ambos sexos	14 Murcia, Región de	Total	2014T1	27,71
Ambos sexos	14 Murcia, Región de	Total	2013T4	28,50
Ambos sexos	14 Murcia, Región de	Total	2013T3	28,72
Ambos sexos	14 Murcia, Región de	Total	2013T2	28,79
Ambos sexos	14 Murcia, Región de	Total	2013T1	29,91
Ambos sexos	14 Murcia, Región de	Total	2012T4	29,37
Ambos sexos	14 Murcia, Región de	Total	2012T3	28,34
Ambos sexos	14 Murcia, Región de	Total	2012T2	26,07
Ambos sexos	14 Murcia, Región de	Total	2012T1	26,68
Ambos sexos	14 Murcia, Región de	Total	2011T4	26,31
Ambos sexos	14 Murcia, Región de	Total	2011T3	24,11
Ambos sexos	14 Murcia, Región de	Total	2011T2	23,97
Ambos sexos	14 Murcia, Región de	Total	2011T1	25,55
Ambos sexos	14 Murcia, Región de	Total	2010T4	24,45
Ambos sexos	14 Murcia, Región de	Total	2010T3	23,44
Ambos sexos	14 Murcia, Región de	Total	2010T2	20,86
Ambos sexos	14 Murcia, Región de	Total	2010T1	22,70
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2021T4	9,93
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2021T3	10,70
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2021T2	10,30
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2021T1	11,45
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2020T4	11,65
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2020T3	9,94
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2020T2	10,08
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2020T1	8,55
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2019T4	9,01
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2019T3	8,19
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2019T2	7,58
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2019T1	8,19
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2018T4	9,99
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2018T3	9,65
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2018T2	9,93
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2018T1	10,54
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2017T4	9,63
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2017T3	10,52
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2017T2	10,55
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2017T1	10,25
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2016T4	10,01
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2016T3	12,41
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2016T2	13,27
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2016T1	14,25
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2015T4	13,53
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2015T3	13,57
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2015T2	12,55
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2015T1	15,66
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2014T4	14,92
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2014T3	14,92
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2014T2	15,88
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2014T1	17,12
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2013T4	16,44
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2013T3	17,92
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2013T2	18,40
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2013T1	18,96
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2012T4	17,17
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2012T3	14,97
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2012T2	16,30
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2012T1	16,21
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2011T4	13,80
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2011T3	11,75
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2011T2	12,87
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2011T1	13,53
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2010T4	11,77
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2010T3	12,51
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2010T2	11,02
Ambos sexos	15 Navarra, Comunidad Foral de	Total	2010T1	12,31
Ambos sexos	16 País Vasco	Total	2021T4	8,43
Ambos sexos	16 País Vasco	Total	2021T3	9,91
Ambos sexos	16 País Vasco	Total	2021T2	10,02
Ambos sexos	16 País Vasco	Total	2021T1	10,99
Ambos sexos	16 País Vasco	Total	2020T4	9,96
Ambos sexos	16 País Vasco	Total	2020T3	10,34
Ambos sexos	16 País Vasco	Total	2020T2	9,13
Ambos sexos	16 País Vasco	Total	2020T1	8,72
Ambos sexos	16 País Vasco	Total	2019T4	9,09
Ambos sexos	16 País Vasco	Total	2019T3	9,26
Ambos sexos	16 País Vasco	Total	2019T2	8,63
Ambos sexos	16 País Vasco	Total	2019T1	9,62
Ambos sexos	16 País Vasco	Total	2018T4	9,58
Ambos sexos	16 País Vasco	Total	2018T3	9,42
Ambos sexos	16 País Vasco	Total	2018T2	10,12
Ambos sexos	16 País Vasco	Total	2018T1	10,76
Ambos sexos	16 País Vasco	Total	2017T4	10,57
Ambos sexos	16 País Vasco	Total	2017T3	11,56
Ambos sexos	16 País Vasco	Total	2017T2	11,23
Ambos sexos	16 País Vasco	Total	2017T1	11,86
Ambos sexos	16 País Vasco	Total	2016T4	12,27
Ambos sexos	16 País Vasco	Total	2016T3	12,80
Ambos sexos	16 País Vasco	Total	2016T2	12,50
Ambos sexos	16 País Vasco	Total	2016T1	12,80
Ambos sexos	16 País Vasco	Total	2015T4	12,89
Ambos sexos	16 País Vasco	Total	2015T3	13,76
Ambos sexos	16 País Vasco	Total	2015T2	15,98
Ambos sexos	16 País Vasco	Total	2015T1	16,43
Ambos sexos	16 País Vasco	Total	2014T4	16,60
Ambos sexos	16 País Vasco	Total	2014T3	15,21
Ambos sexos	16 País Vasco	Total	2014T2	16,13
Ambos sexos	16 País Vasco	Total	2014T1	17,36
Ambos sexos	16 País Vasco	Total	2013T4	16,58
Ambos sexos	16 País Vasco	Total	2013T3	16,45
Ambos sexos	16 País Vasco	Total	2013T2	16,18
Ambos sexos	16 País Vasco	Total	2013T1	17,08
Ambos sexos	16 País Vasco	Total	2012T4	16,60
Ambos sexos	16 País Vasco	Total	2012T3	16,25
Ambos sexos	16 País Vasco	Total	2012T2	15,29
Ambos sexos	16 País Vasco	Total	2012T1	14,25
Ambos sexos	16 País Vasco	Total	2011T4	13,16
Ambos sexos	16 País Vasco	Total	2011T3	12,48
Ambos sexos	16 País Vasco	Total	2011T2	11,83
Ambos sexos	16 País Vasco	Total	2011T1	11,92
Ambos sexos	16 País Vasco	Total	2010T4	10,98
Ambos sexos	16 País Vasco	Total	2010T3	10,08
Ambos sexos	16 País Vasco	Total	2010T2	10,60
Ambos sexos	16 País Vasco	Total	2010T1	11,10
Ambos sexos	17 Rioja, La	Total	2021T4	10,45
Ambos sexos	17 Rioja, La	Total	2021T3	12,21
Ambos sexos	17 Rioja, La	Total	2021T2	11,52
Ambos sexos	17 Rioja, La	Total	2021T1	11,90
Ambos sexos	17 Rioja, La	Total	2020T4	10,36
Ambos sexos	17 Rioja, La	Total	2020T3	11,52
Ambos sexos	17 Rioja, La	Total	2020T2	10,11
Ambos sexos	17 Rioja, La	Total	2020T1	11,21
Ambos sexos	17 Rioja, La	Total	2019T4	9,89
Ambos sexos	17 Rioja, La	Total	2019T3	8,99
Ambos sexos	17 Rioja, La	Total	2019T2	9,86
Ambos sexos	17 Rioja, La	Total	2019T1	11,10
Ambos sexos	17 Rioja, La	Total	2018T4	10,30
Ambos sexos	17 Rioja, La	Total	2018T3	9,60
Ambos sexos	17 Rioja, La	Total	2018T2	10,68
Ambos sexos	17 Rioja, La	Total	2018T1	11,03
Ambos sexos	17 Rioja, La	Total	2017T4	11,51
Ambos sexos	17 Rioja, La	Total	2017T3	12,62
Ambos sexos	17 Rioja, La	Total	2017T2	10,92
Ambos sexos	17 Rioja, La	Total	2017T1	12,92
Ambos sexos	17 Rioja, La	Total	2016T4	10,90
Ambos sexos	17 Rioja, La	Total	2016T3	13,57
Ambos sexos	17 Rioja, La	Total	2016T2	15,29
Ambos sexos	17 Rioja, La	Total	2016T1	14,38
Ambos sexos	17 Rioja, La	Total	2015T4	13,97
Ambos sexos	17 Rioja, La	Total	2015T3	13,59
Ambos sexos	17 Rioja, La	Total	2015T2	16,39
Ambos sexos	17 Rioja, La	Total	2015T1	17,58
Ambos sexos	17 Rioja, La	Total	2014T4	17,17
Ambos sexos	17 Rioja, La	Total	2014T3	18,23
Ambos sexos	17 Rioja, La	Total	2014T2	17,66
Ambos sexos	17 Rioja, La	Total	2014T1	19,58
Ambos sexos	17 Rioja, La	Total	2013T4	20,24
Ambos sexos	17 Rioja, La	Total	2013T3	19,70
Ambos sexos	17 Rioja, La	Total	2013T2	20,94
Ambos sexos	17 Rioja, La	Total	2013T1	19,26
Ambos sexos	17 Rioja, La	Total	2012T4	18,82
Ambos sexos	17 Rioja, La	Total	2012T3	20,54
Ambos sexos	17 Rioja, La	Total	2012T2	22,81
Ambos sexos	17 Rioja, La	Total	2012T1	20,10
Ambos sexos	17 Rioja, La	Total	2011T4	18,61
Ambos sexos	17 Rioja, La	Total	2011T3	17,70
Ambos sexos	17 Rioja, La	Total	2011T2	16,75
Ambos sexos	17 Rioja, La	Total	2011T1	15,77
Ambos sexos	17 Rioja, La	Total	2010T4	15,58
Ambos sexos	17 Rioja, La	Total	2010T3	13,97
Ambos sexos	17 Rioja, La	Total	2010T2	12,17
Ambos sexos	17 Rioja, La	Total	2010T1	14,86
Ambos sexos	18 Ceuta	Total	2021T4	26,86
Ambos sexos	18 Ceuta	Total	2021T3	27,07
Ambos sexos	18 Ceuta	Total	2021T2	24,20
Ambos sexos	18 Ceuta	Total	2021T1	28,52
Ambos sexos	18 Ceuta	Total	2020T4	26,74
Ambos sexos	18 Ceuta	Total	2020T3	27,14
Ambos sexos	18 Ceuta	Total	2020T2	20,30
Ambos sexos	18 Ceuta	Total	2020T1	23,89
Ambos sexos	18 Ceuta	Total	2019T4	27,58
Ambos sexos	18 Ceuta	Total	2019T3	28,76
Ambos sexos	18 Ceuta	Total	2019T2	24,61
Ambos sexos	18 Ceuta	Total	2019T1	22,31
Ambos sexos	18 Ceuta	Total	2018T4	24,02
Ambos sexos	18 Ceuta	Total	2018T3	30,79
Ambos sexos	18 Ceuta	Total	2018T2	29,46
Ambos sexos	18 Ceuta	Total	2018T1	31,44
Ambos sexos	18 Ceuta	Total	2017T4	26,03
Ambos sexos	18 Ceuta	Total	2017T3	22,36
Ambos sexos	18 Ceuta	Total	2017T2	17,79
Ambos sexos	18 Ceuta	Total	2017T1	23,30
Ambos sexos	18 Ceuta	Total	2016T4	22,39
Ambos sexos	18 Ceuta	Total	2016T3	24,64
Ambos sexos	18 Ceuta	Total	2016T2	26,28
Ambos sexos	18 Ceuta	Total	2016T1	26,21
Ambos sexos	18 Ceuta	Total	2015T4	23,25
Ambos sexos	18 Ceuta	Total	2015T3	30,59
Ambos sexos	18 Ceuta	Total	2015T2	24,59
Ambos sexos	18 Ceuta	Total	2015T1	31,76
Ambos sexos	18 Ceuta	Total	2014T4	32,46
Ambos sexos	18 Ceuta	Total	2014T3	31,95
Ambos sexos	18 Ceuta	Total	2014T2	31,40
Ambos sexos	18 Ceuta	Total	2014T1	31,56
Ambos sexos	18 Ceuta	Total	2013T4	36,78
Ambos sexos	18 Ceuta	Total	2013T3	30,96
Ambos sexos	18 Ceuta	Total	2013T2	33,91
Ambos sexos	18 Ceuta	Total	2013T1	37,51
Ambos sexos	18 Ceuta	Total	2012T4	37,17
Ambos sexos	18 Ceuta	Total	2012T3	38,80
Ambos sexos	18 Ceuta	Total	2012T2	37,40
Ambos sexos	18 Ceuta	Total	2012T1	34,71
Ambos sexos	18 Ceuta	Total	2011T4	27,19
Ambos sexos	18 Ceuta	Total	2011T3	31,04
Ambos sexos	18 Ceuta	Total	2011T2	27,02
Ambos sexos	18 Ceuta	Total	2011T1	25,73
Ambos sexos	18 Ceuta	Total	2010T4	24,83
Ambos sexos	18 Ceuta	Total	2010T3	21,98
Ambos sexos	18 Ceuta	Total	2010T2	26,08
Ambos sexos	18 Ceuta	Total	2010T1	22,79
Ambos sexos	19 Melilla	Total	2021T4	20,24
Ambos sexos	19 Melilla	Total	2021T3	19,44
Ambos sexos	19 Melilla	Total	2021T2	18,02
Ambos sexos	19 Melilla	Total	2021T1	21,52
Ambos sexos	19 Melilla	Total	2020T4	23,83
Ambos sexos	19 Melilla	Total	2020T3	24,14
Ambos sexos	19 Melilla	Total	2020T2	23,37
Ambos sexos	19 Melilla	Total	2020T1	23,09
Ambos sexos	19 Melilla	Total	2019T4	26,81
Ambos sexos	19 Melilla	Total	2019T3	28,99
Ambos sexos	19 Melilla	Total	2019T2	26,21
Ambos sexos	19 Melilla	Total	2019T1	25,92
Ambos sexos	19 Melilla	Total	2018T4	23,85
Ambos sexos	19 Melilla	Total	2018T3	24,01
Ambos sexos	19 Melilla	Total	2018T2	27,96
Ambos sexos	19 Melilla	Total	2018T1	27,24
Ambos sexos	19 Melilla	Total	2017T4	24,62
Ambos sexos	19 Melilla	Total	2017T3	26,16
Ambos sexos	19 Melilla	Total	2017T2	30,22
Ambos sexos	19 Melilla	Total	2017T1	29,46
Ambos sexos	19 Melilla	Total	2016T4	27,38
Ambos sexos	19 Melilla	Total	2016T3	31,22
Ambos sexos	19 Melilla	Total	2016T2	33,84
Ambos sexos	19 Melilla	Total	2016T1	30,67
Ambos sexos	19 Melilla	Total	2015T4	32,64
Ambos sexos	19 Melilla	Total	2015T3	31,40
Ambos sexos	19 Melilla	Total	2015T2	36,35
Ambos sexos	19 Melilla	Total	2015T1	35,40
Ambos sexos	19 Melilla	Total	2014T4	29,52
Ambos sexos	19 Melilla	Total	2014T3	30,49
Ambos sexos	19 Melilla	Total	2014T2	29,16
Ambos sexos	19 Melilla	Total	2014T1	24,43
Ambos sexos	19 Melilla	Total	2013T4	33,79
Ambos sexos	19 Melilla	Total	2013T3	39,19
Ambos sexos	19 Melilla	Total	2013T2	27,80
Ambos sexos	19 Melilla	Total	2013T1	28,85
Ambos sexos	19 Melilla	Total	2012T4	26,41
Ambos sexos	19 Melilla	Total	2012T3	29,06
Ambos sexos	19 Melilla	Total	2012T2	28,59
Ambos sexos	19 Melilla	Total	2012T1	23,37
Ambos sexos	19 Melilla	Total	2011T4	24,84
Ambos sexos	19 Melilla	Total	2011T3	21,99
Ambos sexos	19 Melilla	Total	2011T2	21,47
Ambos sexos	19 Melilla	Total	2011T1	21,33
Ambos sexos	19 Melilla	Total	2010T4	24,46
Ambos sexos	19 Melilla	Total	2010T3	23,49
Ambos sexos	19 Melilla	Total	2010T2	23,38
Ambos sexos	19 Melilla	Total	2010T1	19,76
